182.647, -659.664, 19.704, 115.945
183.202, -659.308, 19.761, 115.978
183.757, -658.950, 19.820, 116.011
184.313, -658.590, 19.880, 116.044
184.870, -658.229, 19.941, 116.077
185.429, -657.865, 20.003, 116.110
185.989, -657.499, 20.067, 116.143
186.550, -657.132, 20.132, 116.176
187.112, -656.762, 20.197, 116.209
187.675, -656.391, 20.264, 116.242
188.240, -656.017, 20.331, 116.275
188.807, -655.641, 20.399, 116.308
189.375, -655.264, 20.467, 116.341
189.944, -654.884, 20.537, 116.374
190.514, -654.503, 20.607, 116.407
191.086, -654.119, 20.677, 116.440
191.660, -653.734, 20.748, 116.473
192.235, -653.346, 20.819, 116.506
192.812, -652.957, 20.891, 116.539
193.390, -652.565, 20.963, 116.572
193.970, -652.172, 21.036, 116.605
194.551, -651.776, 21.108, 116.638
195.134, -651.379, 21.181, 116.671
195.719, -650.980, 21.254, 116.704
196.305, -650.579, 21.328, 116.737
196.893, -650.176, 21.402, 116.770
197.483, -649.771, 21.475, 116.803
198.075, -649.365, 21.549, 116.836
198.668, -648.956, 21.623, 116.869
199.263, -648.546, 21.697, 116.902
199.859, -648.134, 21.772, 116.935
200.458, -647.720, 21.846, 116.968
201.058, -647.304, 21.920, 117.001
201.660, -646.886, 21.994, 117.034
202.264, -646.467, 22.068, 117.067
202.869, -646.046, 22.141, 117.100
203.477, -645.624, 22.208, 117.133
204.085, -645.200, 22.260, 117.166
204.694, -644.776, 22.280, 117.199
205.302, -644.352, 22.253, 117.232
205.909, -643.929, 22.182, 117.265
206.512, -643.508, 22.073, 117.298
207.111, -643.089, 21.937, 117.331
207.706, -642.673, 21.780, 117.364
208.296, -642.261, 21.609, 117.397
208.882, -641.851, 21.429, 117.430
209.462, -641.445, 21.243, 117.463
210.037, -641.043, 21.057, 117.496
210.608, -640.644, 20.873, 117.529
211.173, -640.249, 20.695, 117.562
211.735, -639.857, 20.528, 117.595
212.292, -639.467, 20.373, 117.628
212.845, -639.081, 20.230, 117.661
213.396, -638.697, 20.100, 117.694
213.943, -638.315, 19.982, 117.727
214.487, -637.936, 19.875, 117.760
215.029, -637.559, 19.780, 117.793
215.569, -637.183, 19.696, 117.826
216.106, -636.809, 19.623, 117.859
216.643, -636.437, 19.560, 117.892
217.178, -636.066, 19.506, 117.925
217.712, -635.696, 19.462, 117.958
218.245, -635.327, 19.427, 117.991
218.778, -634.959, 19.401, 118.024
219.311, -634.592, 19.382, 118.057
219.843, -634.225, 19.371, 118.090
220.376, -633.859, 19.366, 118.123
220.908, -633.494, 19.368, 118.156
221.442, -633.128, 19.376, 118.189
221.975, -632.763, 19.389, 118.222
222.510, -632.398, 19.407, 118.255
223.045, -632.033, 19.430, 118.288
223.582, -631.668, 19.457, 118.321
224.120, -631.303, 19.487, 118.354
224.659, -630.938, 19.521, 118.387
225.199, -630.573, 19.558, 118.420
225.740, -630.207, 19.598, 118.453
226.283, -629.842, 19.641, 118.486
226.828, -629.476, 19.686, 118.519
227.375, -629.109, 19.734, 118.552
227.923, -628.743, 19.784, 118.585
228.473, -628.376, 19.836, 118.618
229.025, -628.009, 19.889, 118.651
229.579, -627.642, 19.945, 118.684
230.135, -627.274, 20.002, 118.717
230.693, -626.906, 20.060, 118.750
231.253, -626.538, 20.119, 118.783
231.815, -626.169, 20.180, 118.816
232.380, -625.800, 20.242, 118.849
232.947, -625.431, 20.305, 118.882
233.516, -625.062, 20.369, 118.915
234.088, -624.692, 20.434, 118.948
234.662, -624.322, 20.500, 118.981
235.238, -623.952, 20.567, 119.014
235.817, -623.581, 20.634, 119.047
236.399, -623.210, 20.702, 119.080
236.983, -622.840, 20.770, 119.113
237.570, -622.469, 20.839, 119.146
238.159, -622.097, 20.908, 119.179
238.751, -621.726, 20.978, 119.212
239.346, -621.355, 21.048, 119.245
239.943, -620.984, 21.119, 119.278
240.544, -620.612, 21.190, 119.311
241.147, -620.241, 21.261, 119.344
241.752, -619.870, 21.332, 119.377
242.361, -619.498, 21.404, 119.410
242.973, -619.127, 21.476, 119.443
243.587, -618.756, 21.548, 119.476
244.204, -618.385, 21.620, 119.509
244.825, -618.014, 21.693, 119.542
245.448, -617.644, 21.765, 119.575
246.074, -617.274, 21.837, 119.608
246.703, -616.904, 21.910, 119.641
247.335, -616.535, 21.982, 119.674
247.971, -616.166, 22.054, 119.707
248.609, -615.798, 22.125, 119.740
249.250, -615.430, 22.192, 119.773
249.894, -615.064, 22.245, 119.806
250.540, -614.699, 22.273, 119.839
251.187, -614.336, 22.257, 119.872
251.833, -613.976, 22.195, 119.905
252.477, -613.619, 22.095, 119.938
253.119, -613.267, 21.966, 119.971
253.757, -612.919, 21.816, 120.004
254.392, -612.576, 21.651, 120.037
255.023, -612.237, 21.476, 120.070
255.649, -611.904, 21.296, 120.103
256.272, -611.575, 21.115, 120.136
256.890, -611.251, 20.936, 120.169
257.505, -610.933, 20.762, 120.202
258.116, -610.619, 20.599, 120.235
258.724, -610.309, 20.448, 120.268
259.330, -610.004, 20.310, 120.301
259.932, -609.704, 20.183, 120.334
260.533, -609.407, 20.068, 120.367
261.131, -609.114, 19.965, 120.400
261.729, -608.825, 19.873, 120.433
262.324, -608.540, 19.791, 120.466
262.919, -608.258, 19.720, 120.499
263.513, -607.980, 19.659, 120.532
264.107, -607.704, 19.607, 120.565
264.700, -607.432, 19.564, 120.598
265.294, -607.162, 19.530, 120.631
265.888, -606.895, 19.504, 120.664
266.482, -606.631, 19.486, 120.697
267.076, -606.369, 19.474, 120.730
267.672, -606.110, 19.469, 120.763
268.268, -605.853, 19.471, 120.796
268.866, -605.599, 19.477, 120.829
269.465, -605.346, 19.489, 120.862
270.066, -605.096, 19.506, 120.895
270.668, -604.848, 19.527, 120.928
271.272, -604.603, 19.552, 120.961
271.878, -604.359, 19.581, 120.994
272.485, -604.117, 19.613, 121.027
273.095, -603.878, 19.649, 121.060
273.707, -603.640, 19.687, 121.093
274.321, -603.405, 19.728, 121.126
274.937, -603.172, 19.772, 121.159
275.556, -602.941, 19.817, 121.192
276.177, -602.711, 19.866, 121.225
276.801, -602.484, 19.916, 121.258
277.427, -602.259, 19.967, 121.291
278.056, -602.037, 20.021, 121.324
278.687, -601.816, 20.076, 121.357
279.321, -601.597, 20.132, 121.390
279.958, -601.381, 20.190, 121.423
280.598, -601.167, 20.249, 121.456
281.241, -600.955, 20.308, 121.489
281.886, -600.745, 20.370, 121.522
282.534, -600.538, 20.432, 121.555
283.186, -600.333, 20.494, 121.588
283.840, -600.131, 20.558, 121.621
284.497, -599.931, 20.622, 121.654
285.157, -599.733, 20.687, 121.687
285.821, -599.538, 20.753, 121.720
286.487, -599.346, 20.819, 121.753
287.156, -599.156, 20.885, 121.786
287.829, -598.969, 20.953, 121.819
288.504, -598.785, 21.020, 121.852
289.183, -598.604, 21.088, 121.885
289.864, -598.425, 21.156, 121.918
290.549, -598.249, 21.225, 121.951
291.237, -598.076, 21.294, 121.984
291.928, -597.906, 21.363, 122.017
292.622, -597.739, 21.432, 122.050
293.319, -597.576, 21.502, 122.083
294.019, -597.415, 21.572, 122.116
294.723, -597.257, 21.642, 122.149
295.429, -597.103, 21.711, 122.182
296.139, -596.952, 21.781, 122.215
296.851, -596.804, 21.851, 122.248
297.567, -596.660, 21.921, 122.281
298.286, -596.520, 21.990, 122.314
299.008, -596.382, 22.060, 122.347
299.732, -596.249, 22.129, 122.380
300.460, -596.119, 22.193, 122.413
301.190, -595.992, 22.244, 122.446
301.922, -595.869, 22.269, 122.479
302.654, -595.750, 22.252, 122.512
303.384, -595.635, 22.190, 122.545
304.112, -595.523, 22.091, 122.578
304.836, -595.416, 21.963, 122.611
305.555, -595.312, 21.814, 122.644
306.270, -595.211, 21.650, 122.677
306.979, -595.115, 21.476, 122.710
307.683, -595.022, 21.297, 122.743
308.381, -594.932, 21.116, 122.776
309.074, -594.846, 20.938, 122.809
309.761, -594.762, 20.765, 122.842
310.444, -594.682, 20.602, 122.875
311.122, -594.605, 20.451, 122.908
311.795, -594.531, 20.312, 122.941
312.465, -594.459, 20.186, 122.974
313.131, -594.390, 20.071, 123.007
313.795, -594.324, 19.967, 123.040
314.455, -594.260, 19.875, 123.073
315.113, -594.198, 19.793, 123.106
315.768, -594.139, 19.722, 123.139
316.422, -594.082, 19.661, 123.172
317.074, -594.027, 19.609, 123.205
317.725, -593.975, 19.567, 123.238
